Codigo_Regra,Descricao_Regra
1,Aumenta em 1 o limite de poderes a serem escolhidos (Verificar se é posível limitar apenas a paranormais). A classe escolhida começa com metade da Sanidade inicial. Sanidade ganhada ao upar de nível permanece a mesma
2,Aumenta a quantidade de Vida ganhada por nivel de nex (de cinco em cinco) em +1
3,O limite de crédito é sempre um nível acima do normal
4,"Recebe +2 na defesa. Esse valor fica armazenado no ""Outros"" do cálculo da defesa"
5,Resistência a dano mental aumenta em +INT
6,"Recebe +1 de PE. A cada NEX impar (15%, 25%) recebe mais 1 PE adicional. Aumenta o limite de PE por turno em +1"
7,Recebe +1 de Sanidade para cada 5% de NEX
8,"Recebe +2 em diplomacia. Esse valor fica armazenado no ""Outros"" do cálculo da perícia"
9,Resistência a dano 2
10,Recebe +5 PV
11,Recebe +2 de Resistência Mental
12,"Recebe +2 na defesa. Esse valor fica armazenado no ""Outros"" do cálculo da defesa. Recebe +3m de deslocamento"
13,Recebe +2 em vontade.
14,Diminui os PE iniciais em 2/3
15,"Recebe resistência Mental igual a metade do bônus de Intimidação, arredondado para cima"
16,Cria um slot de ritual de 1° círculo a ser preenchido na ficha
17,"Adiciona ""Armas Pesadas"" no campo de Proficiências"
18,Adicionar resistência 10 ao elemento escolhido
19,Mudar o bonus concedido pela regra 18 para 20
20,"Adiciona ""Proteções Pesadas"" no campo de Proficiências"
21,"Se ""Proteção Pesada"" estiver no campo de Proteções, adiciona +2 na Defesa e soma +2 na resistência de dano Balístico, de Corte, de Impacto e de Perfuração"
22,Aumenta o deslocamento em +3
23,Aumenta os espaços disponiveis no seu inventário em +5 e pode vestir uma vestimenta adicional
24,Aumenta a quantidade de PE ganhada por nivel de nex (de cinco em cinco) em +1
25,"Se ""Proteção Leve"" estiver no campo de Proteções, adiciona +2 na Defesa e +2 na perícia Reflexos"
26,Muda o cálculo de vida para: vida inicial 24 + Vigor e pontos de vida por níveis subsequentes 6 PV + Vigor
27,"Adiciona ""Armas Táticas (de fogo)"" no campo de proficiências"
28,"Adiciona ""Armas Táticas (corpo a corpo e de disparo)"" no campo de proficiências"
29,Soma o Intelecto na DT de todos os explosivos
30,"Adiciona ""+2d20 no primeiro teste de Diplomacia, Enganação, Intimidação ou Intuição que fizer em uma cena."" Na aba de Bônus de Dados"
31,Adiciona um slot de poder de classe de uma classe diferente da do personagem a ser preenchido na ficha
32,Adiciona um slot de poder de uma origem diferente da do personagem a ser preenchido na ficha
33,"Recebe treinamento em *código de perícia* ou, se já possuir ela, adiciona ""+1d20 em testes de *código da mesma perícia*."" na aba de Bônus de Dados"
34,"Abre uma tela para escolher um elemento e, após a escolha, mostra ele no poder. O custo de PE de todos os rituais desse elemento diminuem em -1 (não se acumula com outros efeitos)"
35,Abre uma tela para escolher um ritual que sabe. O ritual escolhido tem seu custo diminuido em -1 (se acumula com outros efeitos)
36,"Abre uma tela para escolher um elemento e, após a escolha, mostra ele no poder."
37,"Adiciona um slot de habilidade de trilha de ocultista (deve atender os pré-requisitos, incluindo NEX/Nível e caso a habilidade dependa da anterior para ser usada) a ser preenchido na ficha"
38,"Adiciona ""Proteções Leves"" no campo de Proficiências"
39,Adiciona um slot de poder paranormal a ser preenchido na ficha
40,"Recebe treinamento em *código de perícia* ou, se já possuir ela, adiciona +2 no campo Outros dessa perícia"
41,"Recebe treinamento em *código de perícia* ou, se já possuir ela, adiciona +2 no campo Outros dessa perícia. Adiciona +3 no deslocamento"
42,"Te permite escolher uma perícia exceto Luta e Pontaria, e diciona ""+1d20 em testes de *código de perícia*."" na aba de Bônus de Dados"
43,Soma o Intelecto na quantidade de espaços disponiveis no inventário
44,"Recebe treinamento em *código de perícia* ou, se já possuir ela, adiciona +2 no campo Outros dessa perícia. Soma o Intelecto no campo Outro da perícia *código de perícia*"
45,"Recebe treinamento em *código de perícia* ou, se já possuir ela, adiciona +2 no campo Outros dessa perícia. Recebe +3 PE máximos e atuais"
46,Soma +2 no campo Outros da perícia *código de perícia*
47,Soma +3 no campo Outros da perícia *código de perícia*
48,"Adiciona ""Desprevenido"" no campo Imunidades"
49,Aumenta a quantidade de Vida ganhada por nivel de nex (de cinco em cinco) em +1. Soma +2 no campo Outros da perícia *código de perícia*
50,"Recebe +1 PE em NEX/Nível par (10/2, 20/4, etc). Soma +2 no campo Outros da perícia *código de perícia*"
51,Aumenta a quantidade de Vida ganhada por nivel de nex (de cinco em cinco) em +1
52,"Soma +5 no campo Outros da perícia *código de perícia*. Adiciona ""Venenos"" e ""Doenças"" no campo de Imunidades"
53,"Quando fica com metade da vida ou menos, abre tela para escolher entre Força e Agilidade. Após escolher, esse atributo aumenta em +1 até ter mais que a metade da vida"
54,Muda o bônus da regra 53 para +2
55,Soma +5 no campo Outros das perícias *código de perícia* x3
56,"Soma +5 no campo Outros da perícia *código de perícia*. Adiciona ""Visão no Escuro"" no campo Sentidos"
57,Soma +5 no campo Outros da perícia *código de perícia*
58,Muda o bônus da regra 57 para +10
59,"Adiciona ""Visão no Escuro"" e ""Faro"" no campo Sentidos"
60,"Enquanto estiver com metade da vida ou menos, adiciona ""Dano 5"" (ou soma 5 no valor de Dano se já tiver isso) no campo Resistências"
61,"Adiciona um slot de ritual de até 1° círculo se for treinado em Ocultismo, se for Veterano, além disso, adiciona um slot de ritual de até 2° círculo, e se for Expert, além desses dois, adiciona um slot de ritual de até 3° círculo. Os slots de Veterano e Expert aparecem se você se tornar Veterano e Expert após pegar o poder"
62,Adiciona uma quantidade de slots de ritual de até o maior círculo conhecido igual ao Intelecto. Aumentar o Intelecto após pegar o poder adiciona mais slots de ritual
63,"Adiciona ""Morte 5"" (ou soma +5 se já tiver Morte nisso) no campo de Resistências"
64,Muda o bônus da regra 63 para +10
65,"Adiciona ""Balístico 7"", ""Corte 7"", ""Impacto 7"" e ""Perfuração 7"" no campo de Resistências (ou soma +7 nesses quatro tipos de dano se já tiver qualquer um deles). Adiciona ""+2d20 em testes de Intimidação"", ""-1d20 em testes de Diplomacia"", ""+1d20 em testes para resistir a doenças"" e ""-1d20 em testes de Percepção para ouvir"" na aba de Bônus de Dados"