107;Invocar Arma;"Ao aprender este ritual, escolha um elemento paranormal (exceto Medo) e uma arma corpo a corpo ou de disparo simples ou tática. Você cria uma versão paranormal dela, do elemento escolhido. O dano causado por essa arma ainda é do tipo que normalmente seria, porém, ela causa um dado do mesmo tipo adicional, do elemento escolhido. Além disso, ela é considerada como um item amaldiçoado quando considerando seu RD e PV (ver Quebrando Objetos). Alternativamente, você pode escolher invocar um escudo, que te dá os mesmos benefícios normais +5 de RD do elemento escolhido. O item invocado se desfaz ao fim do ritual, ao ser destruído ou ao sair de alcance adjacente de você. Você não precisa ter proficiência para usar armas e escudos criados por este ritual.
*Discente (+2 PE):* O dano causado pela arma aumenta em +1d6 adicional ou a defesa e RD fornecidos pelo escudo aumentam em 2. Além disso, você pode invocar o objeto escolhido com uma modificação à sua escolha. Requer afinidade.
*Verdadeiro (+5 PE):* O dano causado pela arma aumenta em +3d6 adicionais ou a defesa e RD fornecidos pelo escudo aumenta em 5. Além disso, você pode invocar o objeto escolhido com duas modificações à sua escolha. Requer 3° círculo e afinidade.";Lista;2;3/5/8;Padrão;Pessoal;;você;Sustentada;;;;TRUE;TRUE;;;afinidade;3° círculo e afinidade
108;Jack of All Trades;"Ao aprender este ritual, escolha um elemento entre Sangue, Morte, Conhecimento e Energia. O ritual passa a ser exclusivamente deste elemento. Como parte do ritual, você conjura outro ritual do mesmo elemento e de até 2° círculo, o qual você não conhece. Você paga o preço de PE do outro ritual em cima do preço deste ritual, e apenas pode conjurar a versão base do ritual que não conhece. O custo de PE do outro ritual não é adicionado no teste do Custo do Paranormal.
*Discente (+2 PE):* Pode conjurar rituais de até 3° círculo que não conhece e pode conjurar rituais em versão discente. Requer 3° círculo.
*Verdadeiro (+7 PE):* Pode conjurar rituais de até 4° círculo que não conhece e pode conjurar rituais em versão verdadeira. Requer 4° círculo.";Lista;2;3/5/10;Completa;veja texto;;veja texto;veja texto;;veja texto;;TRUE;TRUE;;;3° círculo;4° círculo
109;Clone de Sangue;"Um ritual de conjuração relativamente simples: desenhe o símbolo no chão usando sangue, com um tamanho de pelo menos 3x3m, e permaneça acima do mesmo enquanto mentaliza uma pessoa conhecida. Ao finalizar a execução, seu corpo inicia um processo excruciante similar à mitose, eventualmente gerando um clone seu, mas que, então, toma a aparência da pessoa mentalizada. Seu clone têm suas memórias, algumas das quais ele remove de você. Você perde 1d6 anos aleatórios de sua memória. Além disso, este ritual é extremamente propenso a falhas. Se você falhar no teste do Custo do Paranormal ao conjurar este ritual, ele falha catastroficamente. Isso pode se manifestar de diversas formas, como morte ou insanidade instantâneas ou clones defeituosos mental ou fisicamente, porém, a falha mais comum é a interrupção do processo de mitose, te transformando numa criatura paranormal de Sangue permanentemente.";Sangue e Conhecimento;4;10;Completa;Pessoal;;você;Permanente;;;;FALSE;FALSE;;;;
110;Cicatrização Desenfreada;"A arte da Morte corrompida pela pressa frenética do Sangue. Conjurar este ritual é rir na cara do elemento de Morte enquanto você ignora sua preciosa calma e acelera ainda mais o processo natural de regeneração. Cura 3d12+3 pontos de vida, porém, a dor exagerada que acompanha o ritual deixa ambos o recipiente e o conjurador Fracos por quatro rodadas. Usar o ritual em si mesmo te deixa Debilitado por uma rodada e fraco pelo resto da cena.
*Discente (+2 PE):* Aumenta a cura para 5d12+5. Requer 2° círculo.
*Verdadeiro (+9 PE):* Muda o alcance para curto e o alvo para seres escolhidos. Além disso, aumenta a cura para 7d12+7. Requer 4° círculo e afinidade.";Sangue;1;1/3/10;Padrão;Toque/Toque/Curto;;1 ser/1 ser/seres escolhidos;Instantânea;;;3d12+3/5d12+5/7d12+7;TRUE;TRUE;;;2° círculo;4° círculo e afinidade
111;Constringir Musculatura;"Faz todos os músculos do corpo do alvo se contraírem, tornando se mover uma tarefa difícil. O alvo fica Enredado pela duração do ritual e sofre 2d6 pontos de dano de Sangue que ignoram resistências. Passar no teste de resistência reduz o dano à metade e evita o efeito.
*Discente (+4 PE):* Aumenta a duração em 2 rodadas. Além disso, muda o dano para 4d6 e falhar no teste de resistência deixa o alvo Lento por 1d3 rodadas. Requer 3° círculo.
*Verdadeiro (+9 PE):* Muda o efeito para Enredado e Imóvel, a duração para cena, o alcance para Curto e o alvo para 5 seres à sua escolha. Passar no teste de resistência inicial evita o efeito e alvos que falharem têm direito a um teste de Fortitude por rodada, se falharem duas vezes seguidas, o efeito se encerra. Requer 4° círculo e afinidade.";Sangue;2;3/7/12;Padrão;Toque/Toque/Curto;;1 ser/1 ser/5 seres à sua escolha;1d3 rodadas/1d3+2 rodadas/Cena;;Fortitude parcial;2d6/4d6/-;TRUE;TRUE;;;3° círculo;4° círculo e afinidade
112;Explodir Sangue;"Você violentamente esquenta o sangue exposto dos alvos, causando-o a explodir. Todos os alvos Sangrando dentro da área sofrem 3d6 pontos de dano de Sangue por nível de Sangramento e recebem mais um nível de Sangramento. Passar num teste de Fortitude diminui o dano pela metade e evita o efeito.
*Discente (+2 PE):* Muda a resistência para nenhuma e o alcance para toque. Como parte da execução do ritual, você embrulha uma arma com sangue afiado e faz um ataque corpo a corpo contra o alvo. Neste ataque, o tipo de dano da arma muda para Sangue e o alvo sofre dois níveis de Sangramento se você acertar.
*Verdadeiro (+5 PE):* Muda a área para círculo de 6m de raio, o dano para 6d6 e o efeito para três níveis de sangramento. Requer 3° círculo e afinidade.";Sangue;2;3/5/8;Padrão;Pessoal/Toque/Toque;círculo com 3m de raio/-/círculo de 6m de raio;-;Instantânea;;Fortitude parcial/nenhuma/Fortitude parcial;3d6/-/6d6;TRUE;TRUE;;;;3° círculo e afinidade
113;Ódio em Massa;"Todos os alvos entram em um transe ensandecido, aumentando sua agressividade e removendo seu instinto de autopreservação. Eles recebem +10 em testes de ataque e rolagens de dano, +3m em seu deslocamento e mais uma ação de reação por rodada. Enquanto o efeito durar, o alvo não pode fazer nenhuma ação que exige calma e concentração (como usar a perícia Furtividade ou conjurar rituais), e deve sempre atacar um alvo em sua rodada, mesmo que seja um aliado se ele for o único a seu alcance. Além disso, ao fazer ataques, eles extrapolam seus limites físicos, fazendo com que você sofra 2d6 pontos de dano de Sangue que ignoram resistência. Este ritual não pode afetar o conjurador.
*Discente (+4 PE):* Muda o alvo para 5 pessoas, o alcance para Médio e a duração para 1 dia. Além disso, aumenta o bônus para +15, o deslocamento para +6m e o dano para 5d6. Requer 3° círculo e afinidade.
*Verdadeiro (+12 PE):* Fazer esta versão do ritual requer desenhar o símbolo de pelo menos 4 metros de largura no chão e golpear uma pessoa com uma faca em cima do mesmo. Muda o alvo para 10 pessoas, o alcance para Extremo e a duração para 1 semana. Além disso, aumenta o bônus para +25 e o deslocamento para +12m. Remove o dano por realizar ataques. Requer 4° círculo e afinidade.";Sangue;2;3/7/15;Padrão;Curto/Médio/Extremo;;2 pessoas/5 pessoas/10 pessoas;Cena/1 dia/1 semana;;;2d6/5d6/-;TRUE;TRUE;;;3° círculo e afinidade;4° círculo e afinidade
114;Criar Ferrugem;"Você envelhece um objeto metálico à ponto de enferruja-lo. Ao conjurar este ritual, escolha um dos efeitos abaixo:
*Incrustar:* Você temporáriamente encobre uma arma corpo a corpo em uma camada de ferrugem até o fim da cena. Ela causa +1d6 pontos de dano de Sangue que ignora resistência e vulnerabilidade. Esse dano não pode ser curado até o fim da cena.
*Enferrujar:* O alvo é um item metálico de tamanho pequeno ou menor. Ele sofre 3d6 pontos de dano de Morte que ignoram resistência. Objetos amaldiçoados com Morte são imunes a esse efeito e objetos amaldiçoados com Sangue sofrem o dobro do dano. Se o objeto estiver sendo empunhado por um alvo involuntário, ele têm direito a um teste de Reflexos (anula). Este efeito é instantâneo.
*Discente (+3 PE):* Muda o dano de Incrustar para 2d6 e ele passa a não ignorar vulnerabilidade, muda o dano de Enferrujar para 6d6 e seu alvo para 1 objeto metálico médio ou menor. Além disso, adiciona a seguinte opção:
*Oxidar:* O alvo é 1 ser. O alvo fica Debilitado e Lento pelo resto da cena e sofre 5d6 pontos de dano de Morte. Se passar num teste de resistência de Fortitude, fica Fraco e reduz o dano à metade. Requer 3° Círculo.
*Verdadeiro (+6 PE):* Como discente, porém, o dano de Incrustar muda para 4d6, o alvo de Enferrujar muda para 1 objeto metálico grande ou menor e seu dano para 10d6 ou o dano de Oxidar para 8d6. Requer 4° círculo.";Sangue;2;3/6/9;Padrão;Toque;;veja texto;veja texto;;veja texto;veja texto;TRUE;TRUE;;;3° Círculo;4° círculo
115;Roubar Potencial;"O tempo levará o alvo assim como todas as coisas, mas não antes dele fazer algo importante, até porquê, ninguém é insignificante nos olhos da Morte. Infelizmente para ele, a Morte acha que você merece essa glória mais. O alvo fica debilitado e você recebe +5 em testes de Luta em contra-ataques e em testes de resistência com Fortitude ou Reflexos pelo resto da cena. Passar em um teste de resistência de Fortitude muda a condição para fraco e você não recebe o bônus.
*Discente (+3 PE):* Muda o bônus para +5 em todos os testes baseados em Agilidade, Força ou Vigor. Requer 3° círculo.
*Verdadeiro (+7 PE):* Mesma coisa que o discente, mas muda o bônus para +15. Requer 4° círculo e afinidade.";Morte;2;3/6/10;Padrão;Toque;;1 ser;Cena;;Fortitude parcial;;TRUE;TRUE;;;3° círculo;4° círculo e afinidade
116;Controlar as Sombras;"Todas as sombras dentro da área se intensificam e tomam vida, sob seu controle. Ao conjurar o ritual, escolha um dos efeitos abaixo:
*Conter:* as sombras dentro da área se tornam grudentas e formam uma parede. Toda a área conta como terreno difícil para todos exceto você e seus aliados, e além disso, nenhum ser hostil em relação à você pode sair da área. Passar em um teste de vontade anula os efeitos.
*Atacar:* as sombras dentro do alcance se tornam violentas. No seu turno, faça um único teste de ataque contra todos os seres hostis contra você como ação livre (teste de Presença +25). O ataque causa 5d10 pontos de dano de Conhecimento.
*Transportar:* as sombras dentro da área se tornam voláteis. Você pode escolher usar uma ação de movimento para se transportar nas sombras dentro da área. Ao fazer isso, você recebe +9 em seu deslocamento. Ao se teleportar, todos os seres hostís contra você devem fazer um teste de Percepção contra a sua DT de Presença, se falharem, ficam desprevenidos contra você até que você faça uma ação padrão.
Aprender este ritual requer um poder de trilha específico.";Conhecimento;4;10;Padrão;Pessoal;círculo de 12m de raio;veja texto;Sustentada;;veja texto;;FALSE;FALSE;;;;
117;Replicar Gesticulação Proibida;"Como parte deste ritual, você gesticula uma série de gestos esquecidos pelo tempo. O alvo sofre 2d8 pontos de dano de Conhecimento e pontos de dano Mental igual a metade do dano de Conhecimento, e fica Fascinado por 3 rodadas, após isso, fica Frustrado pelo resto da cena (Vontade reduz o dano pela metade e evita o efeito).
*Discente (+3 PE):* O dano causado aumenta para 4d8, as rodadas Fascinado aumentam para 5 e o alvo fica Esmorecido pelo resto da cena. Requer afinidade.
*Verdadeiro (+7 PE):* Mesmo que o Discente, mas o dano aumenta para 12d8. Requer 4° círculo e afinidade.";Conhecimento;3;6/9/13;Padrão;Curto;;1 ser;Cena;;Vontade parcial;2d8/4d8/12d8;TRUE;TRUE;;;afinidade;4° círculo e afinidade
118;Sussurros Ensurdecedores;"Sussurros das histórias daqueles levados pelo Outro Lado tomam conta da mente do alvo, tornando-o incapaz de se concentrar. O alvo sofre 2d6 pontos de dano mental e fica Surdo e Esmorecido até o fim da cena. Passar no teste de resistência reduz o dano pela metade e o alvo fica Frustrado.
*Discente (+3 PE):* Muda o alvo para 3 seres à sua escolha. Requer 3° círculo.
*Verdadeiro (+7 PE):* Muda o alvo para seres à sua escolha, o alcance para médio e o dano mental para 8d6. Requer 4° círculo e afinidade.";Conhecimento;2;3/6/10;Padrão;Curto/Curto/Médio;;1 pessoa/3 seres à sua escolha/seres à sua escolha;Cena;;Vontade parcial;2d6/-/8d6;TRUE;TRUE;;;3° círculo;4° círculo e afinidade
119;Chuva Ácida;"Você manipula as partículas de água no ar ao seu redor, condensando-as, e corrompendo-as. Nuvens multicoloridas cobrem a área do ritual e soltam gotas de chuva extremamente ácida, danificando tudo abaixo. Todos os seres e objetos dentro da área sofrem 1d8 pontos de dano Químico por rodada e seres ficam Asfixiados até o fim do ritual (Fortitude evita o efeito). Seres asfixiados têm direito a um teste de Fortitude por rodada, passar no teste duas rodadas seguidas cancela o efeito.
*Discente (+2 PE):* Muda o dano para 2d8 e a área para círculo de 9m de raio. Requer afinidade.
*Verdadeiro (+4 PE):* Muda o dano para 4d8 e a área para círculo de 12m de raio. Requer 4° círculo e afinidade.";Energia;3;6/8/10;Padrão;Pessoal;círculo de 6m de raio/círculo de 9m de raio/círculo de 12m de raio;-;Sustentada;;Fortitude parcial;1d8/2d8/4d8;TRUE;TRUE;;;afinidade;4° círculo e afinidade
120;Guerreiros Fantasma;"Das cinzas eles retornam, queimando mais que nunca. Você convoca os espíritos de guerreiros caídos—ou pelo menos seus instintos de combate. Escolha até 3 pontos que possa ver dentro da área do ritual. Em cada um deles surge um constructo fantasmagórico de um guerreiro caído. Os guerreiros atacarão todos os seres que não forem você ou seus aliados com o melhor de suas habilidades. Eles possuem 180 de vida divididos entre eles (se você invocar 3, cada um terá 60 de vida, se invocar 2, cada um terá 90 de vida, e se invocar apenas um, ele terá 180 de vida) e se movem todos no fim do seu turno. Ao aprender este ritual, você e seu mestre deverão planejar as fichas de cada guerreiro. Cada um deles tem 6 pontos de atributo para distribuir e são treinados em 2 perícias, veteranos em 2 perícias e experts em 1 perícia. Todos têm 20 de defesa, 6m de deslocamento e podem usar armas simples e táticas corpo a corpo ou de disparo, podendo escolher uma arma principal e uma arma leve adicional, ambas sem modificações ou maldições. O dano causado pelas armas dos Guerreiros Fantasma é do tipo que normalmente seria, porém, qualquer dano extra por crítico ou efeitos é de Energia. Os guerreiros falam em uma língua há muito esquecida, portanto, podem se comunicar entre si, mas não com outros seres. 
*Discente (+3 PE):* Adiciona um efeito que é ativado após a morte de cada guerreiro invocado. Por exemplo, um Guerreiro Fantasma que tinha uma forte conexão com fogo em vida pode causar uma pequena explosão incendiária ao morrer, alguém que foi um ocultista em vida pode causar um efeito ou condição paranormal em quem o dissipou, etc.";Energia;3;6/9;Completa;Pessoal;círculo de 6m de raio;-;Sustentada;;;;TRUE;FALSE;;;;
121;Apostar Saúde;"Ao conjurar este ritual, o mestre deve rolar um d8, e pode escolher se revela o resultado ou não. O alvo, então, escolhe uma quantidade de dados para rolar, entre 1d8 e 5d8, e recupera pontos de vida igual ao resultado. Porém, perde 2 de Sanidade e não recupera vida pelos dados com resultado igual ao do mestre.
*Discente (+5 PE):* Muda o tipo de dado para d12, aumenta a quantidade máxima de dados para 9, e o mestre joga 2 dados. Requer 3° círculo e afinidade.
*Verdadeiro (+9 PE):* Muda o tipo de dado para d20, o dano de Sanidade para 5 e o mestre joga 3 dados. Requer 4° círculo e afinidade.";Energia;1;1/6/10;Padrão;Toque;;1 ser;Instantânea;;;;TRUE;TRUE;;;3° círculo e afinidade;4° círculo e afinidade
